id,sust_score,name
130708900000,-3.88,Migros Bio Multifruchtsaft
806039617738,0.0,"PYJAMA_3-4 // 98/10,rose 1"
232363200000,-10.14,Hirschsalsiz
232358482600,-7.77,Optigal Poulet Salami
263480108400,-3.46,Migros Bio Clementinen
220224020041,-38.727,Migros Bio Rinds Geschnetzeltes
830450600000,-3.0,Damen Kniestrumpf
523902800000,-3.0,Urtekram Bodylotion Lavendel
525155800000,-3.0,Expressie Nail polish 70 Cold Brew Crew
816336921220,-3.0,"WIRED PADDED BRA_80 B,black"
120932600000,-3.35,Tuca Passion
838100122281,-3.0,"NOS_Men's T-shir_M,light grey"
157134100000,-4.414,M-Classic Ravioli alla bolognese
261602501000,-3.348,Pfirsiche gelbfleischig
271414402300,-3.582,Sélection Cherrytom am Zweig
512480300000,-3.0,HYGIENE MASKS LIFEMED
521104700000,-3.0,MIBEBE BIO LENTIL STEW 250G
526761000000,-3.0,AXE GREEN MO AE DUO 25%
848313100064,-3.0,"LAPTOP CASE_one Size,khaki"
815335124310,-3.0,"LADIES SLIP MAXI_L = 44/46,white"
261801102300,-3.4,Kirschen zweifarbig
705416300000,-3.0,GM C&T TT 160X220CM AIR GELB
743402700000,-3.0,FRÖSCHIS
746381300000,-3.0,PAW PATROL ACTION PACK ASST
110600300000,-4.12,Flakes dunkle Schokolade
210460300000,-12.12,Tête de Moine Rosetten
501000400000,-3.0,HANDY NFB 1.5L
120203400000,-3.3529999999999998,Fever Tree Indian Tonic Water
113217800000,-4.12,Pitch choco barre lait
104179200000,-3.891,Kartoffel Chicche Spinat ohne Gluten
720231300000,0.0,Point 88 fineliner
830222611117,-3.0,"LADY'S TIGHTS ON_S,porcelaine"
702050700000,-3.0,GM M-BUDGET FOOD BOAT 50PCS
830223500202,-3.0,"LADY'S KNEE SOCK_Gr. 2,sun kissed"
160152400000,-5.09,M-Budget Baguette Margherita
848513600078,-3.0,"MOBILEBAG HANNA_one Size,taupe"
703582900000,-3.0,STAR RECY OVENPLATE 20 CM
102523300000,-0.9527682820000001,Bärentatzen Schnitte
110400600000,-4.12,Lebkuchen
830222844417,-3.0,"LADY'S TIGHTS PU_XL,porcelaine"
210593400900,-9.85,Le Coeur de Moudon
205080000000,-4.248,M-Classic Joghurt Waldbeeren
748685800000,-3.0,ROBO ALIVE-DINO WARS-SERIES 1 RAPTOR
815530724111,-3.0,"Sloggi Zero Feel_S = 36/38,offwhite"
815341600320,-3.0,"LADIES BUSTIER B_M,black"
815344100520,-3.0,"LADIES HIPSTER B_XL,black"
747177100001,-3.0,MILETTE BABY SCARF GIRAFFE
500144100000,-3.0,ELAN SPRING NFB 2L
830219244443,-3.0,"LADY'S TIGHTS JE_XL,marine"
153012100000,-3.64,Bio schwarze Linsen
205203400000,-4.248,Bifidus Erdbeere Joghurt
521073800000,-3.0,HIPP BIO KT RICE VEG BEEF
130820800000,-3.493,Andros Apfel Birne
131322000000,-3.03,Migros Daily Wrap Chicken Kebab
107125000000,-12.251,M-Classic Gastronome Bohnen 1kg
805428700000,0.0,BABY GIRL TANKINI NAPPY
843033503920,-3.0,"UX-COMFORTSLIPPE_039,black"
110215900000,-5.3,Party Flûtes Sesam
514830400000,-3.0,Garnier Belle Color 20 Hellbraun
804989812843,0.0,"BOYS PANTY_128,navy"
802975930240,0.0,"KIDS ANKLE SOCKS_35-38,blue"
157211100000,-4.38,V-Love Pulled BBQ Jackfruit
204241200000,-13.97,M-Classic Kochbutter
832517133320,0.0,"Leggings Seamles_L,black"
511871700000,-3.0,Health-iX Vitamin C Gummies
104021200000,-4.84,AdR Alphörnli UrDinkel
204500400000,-4.482,M-Classic Choco Drink
110296800000,-5.303,Gran Pavesi Sfoglie Classiche
804798017738,0.0,"SLIP 5-PCS_3-4 // 98/10,rose 1"
500405200000,-3.0,Wasserenthärter Tabs
700166400005,-3.0,PLATE OVAL 30.5CM ORGANIC GREY
107106600000,-9.251,Exquisito Crema Bohnen 500g
113820900000,-4.66,Zwetschgenkuchen
815329924410,-3.0,"LADIES SLIP BRAZ_XL = 48/50,white"
720854800000,-3.0,PAP AUSWEISH A6 EINFACH 3ST
816338420110,-3.0,"DUO COTTON WIREL_75 A,white"
528559800000,-3.0,NYX PM LIP LING XXL WU
104202100000,-3.606,M-Classic Haferflocken grob
833902922270,0.0,Ladies' hat
701122000003,-3.0,"M-BUDGET ROSSO 6ER, 24CL"
815339400520,-3.0,"LADIES BUSTIER C_XL,black"
720879000060,-3.0,PAP STICKY NOTES 76X76 FSC_neongreen
708239000000,-3.0,PRYM REISENAEHSET ETUI ASS.
821173400880,0.0,"MEN'S SHORT MEDI_L,grey"
818523700680,0.0,"LADY'S NIGHT SHI_XXL,grey"
823723330320,-3.0,BIO Men's socks Perfect Fit 2-prs
889200314016,0.0,"JEANS_9 - 10 // 14,coral"
821168500680,-3.0,Men's shorts
836100422206,0.0,"Ladies' T-shirt_M,lilac"
104281000000,-3.6029999999999998,Alnatura Dinkel gepufft
746766400000,-3.0,TY BEANIE BOOS 15CM ASS.
514890300000,-3.0,I am Intensive Creme Coloration 258 Blauschwarz
818523000541,0.0,"LADY'S PYJAMA_XL,light blue"
521081500000,-3.0,HIPP BIO POUCH BLACK CU. PEAR
500426400000,-3.0,M-BUDGET VORWASCHREINIGER
821171901080,-3.0,"MEN'S BOXER BASI_XXL,grey"
700160600003,-3.0,BLOSSOM CREAMER
747190200050,-3.0,MILETTE NAT. BIBS SLEEVE FOREST ANIMAL
105240700000,-3.952768282,YOU Beetroot & More
806551000000,0.0,KIDS CAP
520582000000,-3.0,HUGGIES LITTLE SWIMMER 3-4
727901500000,0.0,KIDS GLITTER GLUE 12ST
747269800000,-3.0,MILETTE TEATS 1+ M. 2ER
848513800020,-3.0,"NERO WALLET PU_one Size,black"
156070400000,-3.54,Demeter Oliven Schwarz entsteint
708204402300,-3.0,TITANUM SCISSORS 23 CM
747265100000,-3.0,MILETTE NATURALS BURP CLOTHS 60X60CM 3ER
889000500000,0.0,BIO T-SHIRT
747189500001,-3.0,MILETTE NATURALS SOOTHERS GREEN 18+M.
204514200000,-4.482,Oh! High Protein Banane Drink
804991909240,0.0,"BABY UVP T-SHIRT_18-24 // 92,blue"
705098700000,-3.0,Muffin baking mold
816337921320,-3.0,"COTTON WIRED PAD_85 B,black"
740107900000,-3.0,EVI LOVE GLITTER MERMAID ASS.
526820200000,-3.0,pH balance Duschöl
156047400000,-3.633,Dama Steinpilze in Öl
513923500000,-3.0,I am Professional Augenbrauenpinsel
844453202240,0.0,"KK-SANDALE MENTO_022,blue"
832726144420,0.0,"Tights Fashion_XL,black"
896200409237,0.0,"SWEATSHIRT_18-24 // 92,old rose"
107131600000,-7.619999999999999,Delizio Cioccolato
704259500000,-3.0,OSRAM LED SST R80 100W 36° E27 DIM
849126100080,0.0,"BACKPACK KIDS_one Size,grey"
120803500000,-3.426,Acqua Nostrana mit CO2
502048000000,-3.0,POTZ ALLZWECKTUECHER 72x
816341224179,-3.0,"DUO HIPSTER_S = 36/38,mud"
271708401000,-3.269,Demeter Peperoni gemischt
821158300940,-3.0,"SLOGGI HIPSTER M_XL,blue"
101938500000,-2.3,Farm Chips Wave Mild Chili
843503704210,-3.0,"UX-BADESLIPPER S_042,white"
702312100020,-3.0,AL BIALETTI 9 TASSEN SCHWARZ MOKA EXP.
804991208041,0.0,"BABY BOYS NAPPY_8-12 // 80,light blue"
220255210010,-27.5,T-Bonesteak IP-SUISSE
816336722511,-3.0,"WIRED PADDED BRA_95 C,offwhite"
514629600000,-3.0,I am Glamorous Shine Shampoo
805430315242,0.0,"GIRLS BIKINI_152,med.blue"
109020700000,-3.0,EC BIO POLLO & PESCI 100G
520568200000,-3.0,MILETTE MINI
220224020040,-35.727,Migros Bio Weide Beef Geschnetzeltes
720690800000,-3.0,MESH BEUTEL A4
823720729520,-3.0,Men's socks Platin 1-prs
747271700000,-3.0,MILETTE NUTRITIONAL FEEDER 6+M
104048100000,-3.89,M-Classic Spiral-Nüdeli
704968700000,-3.0,COOKIE CUTTERS LETTERS IN BOX
513012200000,-3.0,NM P&C FEUCHT. CREME
702873500000,-3.0,FILZBASKET FALTBAR S
822651100941,0.0,"MEN'S SHORT BASI_XL,light blue"
845051200000,0.0,IPANEMA FLIP FLOP CLASSIC XI KIDS
526602900000,-3.0,No Cosmetics Liquid Hydrator
831213900000,-3.0,Lady's socks Relax 2-prs
830222511143,-3.0,"LADY'S TIGHTS RE_S,marine"
747530100000,-3.0,SYL. FAM. BABY TREATS SERIES 8 DIS. ASS.
106611000000,-5.859999999999999,M-Classic Mayonnaise
848509800055,-3.0,"NERO WALLET CROS_one Size,cognac"
514196400000,-3.0,ELMEX KARIES. PROF DUO
528000400000,-3.0,Candida Parodin Professional
830224422220,-3.0,"LADY'S TIGHTS FI_M,black"
893289260462,0.0,"BABY SOCKS 2 PCS_23-26,med.green"
721137700085,-3.0,PEN GELSCHREIBER 1MM_SILBRIG
893289160437,0.0,"BABY SOCKS 3 PCS_N 23-26,old rose"
131196400000,-5.13,Neni Baba Ganoush
896601306880,0.0,Baby set 4 pcs
106692100000,-4.11,Heinz Tomato Ketchup
844985103540,0.0,gym shoe kids
896200106837,0.0,"LONGSLEEVE SHIRT_4-6 // 68,old rose"
815331624410,-3.0,"LADIES SLIP CLAS_XL = 48/50,white"
896400408651,0.0,"LEGGINGS_12-18 // 86,light yellow"
815338824210,-3.0,Women's midi briefs
107112000000,-11.623,La Semeuse Mocca 40 Pads
521048100000,-3.0,Nestlé Baby Cereals Milchbrei Biscuit
120820300000,-3.3529999999999998,Knutwiler Himbeer-Melisse
111920100000,-3.92,Migros Bio Bürli Frischback gekühlt
131461400700,-8.234,Migros Daily Pizza Margherita
152139200000,-3.39,M-CLAS APFELMUS 4X100g
204000600400,-4.482,Wiesenmilch M-Drink Past
823723230384,-3.0,Men's socks Bamboo 2-prs
154022000000,-10.643,Malbuner Fleischkäse mit Schinken
746161800000,-3.0,MINI DECO DIY ASS.
515009600000,-3.0,Outlast All-Day Lip Color 155 Muted Berry
276500508300,-3.37,Rosenkohl
106050000000,-3.82,Bon Chef Tomaten
842253804164,-3.0,"UX-SCHUH TOKYO_041,khaki"
233043886300,-10.14,M-Classic Wildplatte
100115100000,1.0,Milch
101357200000,-3.0,Toblerone Fruit & Nut
724251900000,0.0,"CAMPING LANTERN, METAL HANDLE, 18C, 3ASS"
848407800020,-3.0,"NECK PILLOW FLEE_one Size,black"
101416400000,-5.461,Sélection Wasabi Nuts
705479500000,-3.0,GM TABLECLOTH 8M UNI TAUPE
109303200000,-3.0,Gourmet Perle Fleisch
513391000000,-3.0,I am Hairremoval Creme Sensitive
102740900000,-3.66,Pâtissier Rollfondant Pastell
703562700000,-3.0,PRO PAN 16CM MY FIRST PRO
843033504420,-3.0,"UX-COMFORTSLIPPE_044,black"
131320200700,-5.08,Bio Migros Daily SW Grillgemüse
500532400000,-3.0,EXELIA WAESCHED.FLOW400ML
220636517110,-8.99,Spare Ribs IP-SUISSE
104409400000,-4.103,Riso Carnaroli
844978402440,-3.0,"KK-HAUSSCHUH TUL_024,blue"
220232110300,-23.769,Grill mi Flat Iron Steak
848609800000,-3.0,SHOPPING BAG CANVAS
816338120220,-3.0,"COTTON WIRELESS_80 A,black"
816339422610,-3.0,"CLASSIC WIRED UN_100 C,white"
815342600616,-3.0,"LADIES TOP BASIC_XXL,nude"
703762200000,-3.0,GLASSLOCK OFENBEHÄLTER RECKTECKIG 970ML
104195500000,-4.381,CASA MILO FARFALLE TRICOL
821170600782,-3.0,"MEN'S ATHLETIC S_M,med.grey"
889000114011,0.0,"SWEATSHIRT_9 - 10 // 14,off white"
826545722275,0.0,"Men's hat_M,light beige"
120920500000,-3.3529999999999998,Adelbodner Holunder & Melisse
700375900000,-3.0,GM TC JACQUARD 140X260CM
106250500000,-4.023,Port of Spices Geräucherter Paprika
520354700000,-3.0,M-Plast Elast. Fixierbinden
210437602500,-12.11,Alvierbrise
504930900000,-3.0,PT SPRAY BOIS NOBLES
847941923610,-3.0,"FLEECE INSOLE_36/37,white"
212594300000,-9.85,M-Classic Salatkäse
806239618343,0.0,"PYJAMA_10-12 // 146,navy"
515209300000,-3.0,Simply Ageless 3in1 Foundation 225 Buff Beige
823723300000,-3.0,BIO Men's socks Perfect Fit 2-prs
821171000620,-3.0,"MEN'S ATHLETIC S_S,black"
818515924141,-3.0,"LADY'S PYJAMA_S = 36/38,light blue"
513670400000,-3.0,COMPEED ANTIBLISTER STICK
746393000000,-3.0,VTECH TTF PRESS AND GO RENNAUTO
816337922275,-3.0,"COTTON WIRED PAD_80 C,light beige"
120550100000,-3.46,Ice Tea Classic
748913400000,-3.0,FUNDELS PLAY & LEARN LEARN ENGLISH
241111001310,-9.04,Trutengeschnetzeltes
709312300000,-3.0,GM NAPKINS 33CM UNI LIGHT PINK
816337421510,-3.0,"WIRELESS UNPADDE_95 B,white"
805425912838,0.0,"GIRLS BIKINI_128,rose 1"
700166300002,-3.0,BOWL 12.5CM TWO-TONE
830219133317,-3.0,"LADY'S TIGHTS LI_L,porcelaine"
160401400000,-1.2850000000000001,CHOQUELLO PRALINE 8/480G
161643700000,-3.623,CHOP SUEY 500G
821172100648,-3.0,"MEN'S SHIRT M-BU_S,night blue"
131036500000,-3.33,Gartensalat
889000512251,0.0,"BIO T-SHIRT_6 - 7 // 122,light yellow"
702921200040,-3.0,GLACE+KRAEUTERD. BLAU
849125700000,0.0,PUMA BACKPACK
100168400000,-3.0,Milch Mandelkrokant
121053400000,-3.35,Bio Schorle Apfel-Ingwer
888106533310,-3.0,"MAMA DUO-PACK br_L,white"
724220500000,-3.0,"METALLIC WATERCOLOR PAINT SET, 7PCS PINK"
816340924311,-3.0,"DUO HIPSTER_L = 44/46,offwhite"
525168400000,-3.0,Love Nail polish 30 Sustained Satisfaction
723379100000,-3.0,RAUREIFKERZE 10X6.8CM 38H
513331700000,-3.0,Nivea Sensual Body Lotion Cherry
110301900000,-4.723,Alnavit Knusperbrot Buchweizen
703047500004,-3.0,BISTRO KAFFEELÖFFEL
747152200000,-3.0,OBALL RATTLE & ROLL
815344400610,0.0,"lLADIES BUSTIER_XXL,white"
848708900043,-3.0,"POCKET UMBRELLA_one Size,navy"
749043300000,-3.0,RUBIK’S PERPLEXUS REBEL
880427910441,-3.0,"JEANS_3 - 4 // 104,light blue"
104474100000,-4.104270316,M-CLAS COUSCOUS 1KG
705074000001,-3.0,MINI-PAPEPER BAKING CASES WHITE PINK FUC
121512700000,-3.37,Bio Morand Sirup Erdbeere
848312000085,-3.0,"BEAUTY BAG_one Size,stone"
815329424220,-3.0,"LADIES TOP EA CO_M = 40/42,black"
513358400000,-3.0,Nivea Body Mousse Trockene Haut
522206500000,-3.0,Actilife Beauty Complex
282216600095,-65.32300000000001,Heuchera
728701300000,-3.0,PAP BKARTEN A7/C7 WEISS
746379200000,-3.0,FISHER PRICE CHD11 TABLET SMART STAGES_I
896201208642,0.0,"JACKET_12-18 // 86,medium blue"
526205000000,-3.0,HAKLE WITH ALOE VERA & CHAMOMILE 42ER
130903800000,-7.6,Cornatur Quorn Schnitzel with mozzarella and pesto
805426314028,0.0,"GIRLS UVP SHIRT_140,pink"
821172800883,-3.0,"MEN'S SLIP BASIC_L,dark grey"
815339900310,-3.0,"LADIES TOP CLASS_M,white"
703728700000,-3.0,"""PREMIUM"" STORE BOX 0.5L,1L,2L, 3.2L"
231040070000,-13.01,M-Classic Fleischkäse Delikatesse
161426800000,-3.62,YOU Bio Açai Püree
831226630210,-3.0,Lady's socks 2-prs
821170301020,-3.0,"MEN'S SHIRT CLAS_XXL,black"
102706500000,-3.66,Patissier Streudekor Schokolade
830222833317,-3.0,"LADY'S TIGHTS PU_L,porcelaine"
517644100000,-3.0,MNY CS STICK 211 RO RI
748036500000,-3.0,PLAYMOBIL 70365 SCOOBY-DOO! ADVENTURE IN
275402411300,0.6200000000000001,Spargeln grün fein
263405508400,-3.427,Clementinen
106295800000,-3.0,Bio Herbs Flüssiger Thymian
748068600000,-3.0,PLAYMOBIL 70733 PLAYMOBIL-FIGURES GIRLS
748777300000,-3.0,LEGO DISNEY 43199 ELSA'S CASTLE YARD
515011900000,-3.0,Lip Perfection Lipliner 235 Splendid
703237700000,-3.0,FORMER ICE CUBES
896200209851,0.0,"VEST_24-36 // 98,light yellow"
831213930320,-3.0,Lady's socks Relax 2-prs
265200702400,-3.46,Sélection Erdbeeren Gariguette
724249600000,-3.0,INITIATION A LA CALLIGRAPHIE
821300600848,-3.0,"MEN'S SHORTY BIO_L,night blue"
724217500000,-3.0,"ART MARKER SET, 12PCS, SKINTONE"
277326502200,-3.375,Thymian
517817600000,-3.0,MNY FDT DREAM MAT NU 048
233012884600,-10.733,Beretta Carpegna-Schinken
802975430020,0.0,"KIDS SNEAKER 3 P_27-30,black"
748789700000,-3.0,LEGO CITY 60355 WATER POLICE MISSIONS
203507500000,-3.73,V-Love Bio Vegurt Kokos Nature
705642900000,-3.0,VICTORINOX UNIVERS.SCHÄLER PENDELKLINGE
746187300000,-3.0,CRAZE INKEE BADEBOMBE FUNNYZ
121506100000,-3.4699999999999998,Sirup mit Himbeeren
815332424211,-3.0,"LADIES PANTY MID_M = 40/42,offwhite"
230541300000,-7.733,M-Classic Grill mi Spiessli Mix
721534600000,-3.0,RADIERER MIT DOPPELSPITZER BERRY
703755200000,-3.0,BOWL 9.5CM SHINY
200603200000,-5.577,M-Classic Mini Fruits
231040060000,-10.73,M-Classic Fleischkäse Delikatesse
160154100000,-6.13071623,M-Budget Mini Pizza Margherita
107025600000,-6.8629999999999995,TETLEY CEYLON 50BTL
706207800000,-3.0,MIOB ABWASCHBÜRSTE PFANNEN DESIGN 2ST
526226600000,-3.0,Feuchttücher Sensitive AHA FSC ®
821172401040,-3.0,"MEN'S SLIP BASIC_XXL,blue"
204141100000,-7.708,Crème Fraîche Nature aha!
721279900000,0.0,TREND BLEISTIFT MIT BOMMEL
151006900000,-3.0,Belle Journée Satin Mango-Orange
513325100000,-3.0,Zoé Revital Serum
838100155581,-3.0,"NOS_Men's T-shir_XXL,light grey"
513125400000,-3.0,BULLDOG SHAVE SOAP REFILL
889400211028,0.0,"VEST_4 - 5 // 110,pink"
120205100000,-3.3529999999999998,Sumol Ananas
277305302200,-3.375,Dill
130260000000,-5.82,La Pizza Margherita Handgemacht
747346100000,-3.0,SIMBA GLIBBI KNISTI
100122100000,0.0,Les Délices Blanc Croquant
844977302343,-3.0,"KK-HAUSSCHUH DEN_023,marine"
703784900000,0.0,EINMACHGLAS 107 ML SCHWARZ 48MM
724266900000,0.0,"METAL TEA TABLE, WHITE, 45X40CM (HXDIA)"
830224311117,-3.0,"LADY'S TIGHTS ON_S,porcelaine"
720237600000,-3.0,PEL TINTENPATRONEN 3X6ST
703985400000,-3.0,ONEWAY CAKE MOULD LARGE 6 STK.
520622400000,-3.0,Molfina Intim-Waschschaum
151085800000,-3.727,Feigenkonfitüre
274580502100,-3.196,Migros Bio Karottenmix
519069300000,-3.0,ARD NAIL ADD NAIL STRENGT
517639400000,-3.0,MNY SSTAY INK CRAYON 25
743404200000,-3.0,PYRAMINX
746387600000,-3.0,V-TECH MARINS ASSORTIMENT
231040881000,-8.599,Migros Bio Ofenfleischkäse
158580700000,-4.393,Royal Umbrella Rice Stick
705093400000,-3.0,extendable cake ring 10 cm
816339322210,-3.0,"CLASSIC WIRELESS_80 C,white"
745400300000,-3.0,RVB PUZZLELEIM 200ML.
844978302040,-3.0,"KK-HAUSSCHUH TAM_020,blue"
896600706204,0.0,Baby ensemble 2 pcs
746388590200,-3.0,FISHER-PRICE FBP33 MICROFONO DI CAGNO._I
205001400300,-4.248,Joghurt Birne
227215011600,-10.593,Migros Spiess Schwein
106667600000,-2.99,Heinz Hot Chili Sauce
232100130000,-10.599,Migros Bio Landjäger
230141000000,-7.733,Rapelli Tessiner mixed Grill
844453102757,0.0,"KK-SANDALE NIZZA_027,orange"
274380302100,-3.375,Migros Bio Zuckermais
106126000000,-4.414,Bon Chef Hühnerbouillon
815339600210,-3.0,"LADIES TOP CLASS_S,white"
511830100000,-3.0,MERZ HAIR CAPSULES
704000900000,-3.0,PEUGEOT PFEFFERMUEHLE ACRYL 11CM
158610900000,-16.42,ASC Chips de crevettes
104060400000,-3.89,Tradition Terrasuisse Taglierini
702423500085,-3.0,ME C&T VACUUM COF. POT 1.5L STAINLESS S.
275600702100,-3.375,Lauch geschnitten
512026200000,-3.0,NIVEA SOAP CREME SOFT NFB
815342500478,-3.0,"SPAGHETTI TOP BA_L,taupe"
806240117983,0.0,"PYJAMA_6-8 // 122/1,dark grey"
740402300300,-3.0,BOTANICA + IDROCOLTURA_IT
815525003810,-3.0,"LADIES SLIP TAI_038,white"
528537100000,-3.0,NYX PMU SLIM LP PNCL NUDE TRUFFLE
282058200000,-65.32300000000001,"Grünpflanzen mini , Topf Ø 6 cm"
748415000000,-3.0,KÜKEN WÄCHST AUS DEM EI ASS.
815532224211,-3.0,"Sloggi Zero Feel_M = 40/42,offwhite"
512074800000,-3.0,I am Soap Küchenseife
704252600000,-3.0,LEDVANCE LED SMART+ GLOBE A50 GOLD E27
702317700000,-3.0,COFFEE MAKER GLASS 0.6L
844977300000,-3.0,Kinder Hausschuh Denver
111739005200,-3.0,Butterzöpfli IP-SUISSE
519328600000,-3.0,Color Riche Satin lipstick 214 Plum
821172100920,-3.0,"MEN'S SHIRT M-BU_XL,black"
709019300000,-3.0,ME BIALETTI INDUCTION DAMA 6 T. BLACK
831213630220,-3.0,BIO Lady's sneakers Bio Cotton 2-prs
849126100038,0.0,"BACKPACK KIDS_one Size,rose 1"
821300900948,-3.0,"MEN'S PYJAMA BIO_XL,night blue"
153270400000,-5.393,Alnatura Tomatenmark in der Tube
205061100000,-4.25,Elsa Joghurt Stracciatella
702878600000,-3.0,"KLEIDERSCHUTZHÜLLE TEXTIL, 60X100CM"
706829900000,-3.0,GEBUEHRENSACK 110L OFTRINGEN
103344000000,-4.84,Alnatura Brat Olivenöl
513907900000,-3.0,I am Professional Wimpernzange
157273100000,-3.641,M-Classic BBQ-Beans
251108300000,-4.583,MSC Seeteufelfiet
519614000000,-3.0,Infaillible Gel Automatic Grip eyeliner 03 Taupe Grey
815341400410,-3.0,"LADIES HIPSTER B_L,white"
740123500000,-3.0,MLP MINI WORLD MAGIC MINI-SPIELHAUS
233724012000,-10.599,M-Classic Mettwurst Mini 2 Stück
896400409851,0.0,"LEGGINGS_24-36 // 98,light yellow"
500435800000,-3.0,Color Protect Ultra
511640000000,-3.0,AXE AFTER SHAVE AFRICA
526605300000,-3.0,Zoé Revital Reinigungsmilch
130443000000,-6.54,Anna's Best Baguette Schinken
250230020000,-8.07,Migros Bio Lachstranchen
821171000948,-3.0,"MEN'S ATHLETIC S_XL,night blue"
232100120000,-10.599,Landjäger
528597600000,-3.0,NYX PM LIP LING XXL DM
514401600000,-3.0,Candida Dental Gum Sensitive
106186700000,-4.763,Lucul Chinoise-Mix
703047100001,-3.0,EAGLE ESSLÖFFEL
766600700000,-3.0,GM KT EUCALYPTUS PRINT SET/2
831223429043,-3.0,"Lady's socks Mer_35-36,navy"
212380300000,-12.123,Migros Bio Parmigiano
708209100040,-3.0,AUFBÜGELSTOFF 11_JEANS HELL
109008200000,-3.0,Kaustreifen mit Geflügel
728101500000,-3.0,BEL WATERCOLOR 12PCS
863257100840,0.0,"Ladies' tunic_S/M,blue"
121329800000,-0.353,Birra Moretti Zero alkoholfrei
107147000000,-7.812,Brunette Zichorie
521043200000,-3.0,APTAMIL PROFUTURA PRE
747177200003,-3.0,MILETTE ACTIVITY TOY WITH CLIP BEE
130102300000,-4.73,M-Budget Kartoffelgnocchi
518608500000,-3.0,Infaillible 24h Matte Cover foundation 155 Natural Rose
514140500000,-3.0,Candida Zahnpasta Multicare 7in1
848700100020,-3.0,POCKET UMBRELLA MINI BLACK
705921200000,-3.0,GEBUEHRENSACK 35L OLTEN
233120291700,-8.73,Migros Bio Landrauchschinken
521011800000,-3.0,ALN WAFERS PEAR
513219400000,-3.0,MILETTE ONE TIME FLANNEL
830217800017,-3.0,"LADY'S ANKLE SOC_one size,porcelaine"
220651502000,-10.625,Cordon Bleu mit Rohschinken
831223230384,-3.0,Lady's sneakers 5-prs
157299300000,-3.643,Alnatura Kichererbsen-Kokos-Eintopf
802977100000,0.0,KIDS SNEAKER 3 PCS
708211500000,-3.0,BW-FADENSCHLAG 400M WHITE
519330900000,-3.0,Rouge Signature lipstick 115 I am Worth It
231000185500,-10.599,Aufschnitt
109061100000,-3.0,Selection Sauce Geflügel
111430900200,0.07799999999999985,Dinkelbrot IP-SUISSE
721461000000,-3.0,WASHI TAPE
521074200000,-3.0,HiPP Bio Gemüsereis Poulet
895595607446,0.0,"TANK TOP_6-8 // 74,water blue"
528523700000,-3.0,NYX PMU STUDIO FINISHNG PWDR-TRANSLUCNT
220252010510,-27.46,Rindssaftplätzli IP-SUISSE
896601300000,0.0,Baby set 4 pcs
818816600520,-3.0,"Hipster Super Ab_XL,black"
120810900000,-3.426,Aus der Region Mineralwasser
222840058000,-0.636,M-Classic Kastanien glasiert
830219800184,-3.0,"LADY'S KNEE SOCK_Gr. 1,anthracite"
210669122000,-12.12,Truffalo Käse
165040400000,-8.01,M-Budget ASC Pangasius Knusperli
802974830131,0.0,"KIDS SOCKS 5 PCS_31-34,light red"
804991209257,0.0,"BABY BOYS NAPPY_18-24 // 92,orange"
702811500000,-3.0,WÄSCHEBEUTEL KLEIN 23x30 CM
513930900000,-3.0,I am Effilierschere
241104100000,-9.74,Migros Bio Pouletschenkel
702103400000,-3.0,AUSTAUSCH-ZYLINDER
802973430080,0.0,"KIDS SNEAKER 3 P_27-30,grey"
160201200000,-4.1530000000000005,Alnatura Pommes Frites
740114500000,-3.0,ENCHANTIMALS HFT24 BUBBLE ITEM
815331424320,-3.0,"LADIES SLIP MAXI_L = 44/46,black"
749302600000,-3.0,WOODY PULL ALONG ANIMALS DIS. ASS. FSC
806239918243,0.0,"PYJAMA_8-10 // 134/,navy"
101526800000,-3.0,Ragusa Blond
232300210100,-10.733,Citterio Scharfe Salami Stäbchen
747271400002,-3.0,MILETTE STAINLESS STEEL CUP BLUE 6+M
210437824200,-12.12,Königskäse
891907900000,-3.0,BIO BABY OVERALL TRIO
831223300000,-3.0,Lady's socks 2-prs
805426716440,0.0,"GIRLS SWIMSUIT_164,blue"
500450200000,-3.0,Hygienespüler
212805000000,-12.123,Frischkäserolle Tomate Basilikum
514814800000,-3.0,Nutrisse Kühles Dunkelbraun 3.12
164021400000,-26.96071623,M-Budget Pouletburger
204037100000,-3.79,Beleaf Hafer Haselnuss
818523300406,0.0,"LADY'S SHORTY_L,lilac"
514818100000,-3.0,Schwarzkopf Men Perfect Tönungsgel 70 Dunkelbraun
521057400000,-3.0,NUEBEE BIO PANDILLA PORRIDGE
705027500000,-3.0,BAKE AND ROASTING PAN RECT. 32X24CM
512903300000,-3.0,Nivea Visage Augen Make-up Entferner
130148600000,-1.733,Garofalo Girasol Zitrone Mascarpone
704265600000,-3.0,LED-lamp smart RGB 50W GU10
210528502500,-9.84,Chestino
232343008102,-10.599,M-Budget Salami
702320700000,-3.0,C&T LATTE MACCHIATO GLAS 28CL
131415000000,-6.34,M-Budget Beef Burger
109042700000,-3.0,Senior 7+ Huhn
708260900000,-3.0,WÄSCHEMARKIERSTIFT + BAND
